product_id,location_id,price,date_of_sale
4577,29,37.4,2019-08-12
4497,117,3.9,2019-08-12
4577,41,34.5,2019-08-12
4586,74,67.9,2019-08-12
4586,35,44.2,2019-08-12
4586,36,97.1,2019-08-12
4501,22,27.3,2019-08-12
4501,63,18.5,2019-08-12
4613,74,46.1,2019-08-12
4586,29,83.8,2019-08-12
4584,100,10.7,2019-08-12
4584,18,17.0,2019-08-12
4586,64,44.7,2019-08-12
4627,77,21.5,2019-08-12
4567,88,28.4,2019-08-12
4627,85,73.5,2019-08-12
4567,74,53.8,2019-08-12
4522,20,2.9,2019-08-12
4627,69,43.0,2019-08-12
4522,75,23.5,2019-08-12
4518,20,38.1,2019-08-12
4525,3,90.4,2019-08-12
4525,56,42.3,2019-08-12
4525,67,4.6,2019-08-12
4525,40,17.3,2019-08-12
4586,33,47.0,2019-08-12
4586,52,96.4,2019-08-12
4586,51,97.2,2019-08-12
4577,13,3.5,2019-08-12
4586,20,83.7,2019-08-12
4577,93,92.7,2019-08-12
4577,33,38.6,2019-08-12
4577,22,23.6,2019-08-12
4577,89,88.0,2019-08-12
4577,51,43.4,2019-08-12
4577,38,31.8,2019-08-12
4577,20,22.6,2019-08-12
4577,101,68.7,2019-08-12
4577,107,33.0,2019-08-12
4577,26,87.1,2019-08-12
4505,46,99.5,2019-08-12
4612,59,6.9,2019-08-12
4627,63,74.5,2019-08-12
4530,46,4.0,2019-08-12
4621,12,96.7,2019-08-12
4495,101,22.2,2019-08-12
4524,92,36.8,2019-08-12
4436,75,60.7,2019-08-12
4436,53,72.5,2019-08-12
4610,29,97.8,2019-08-12
4610,12,53.3,2019-08-12
4610,59,68.8,2019-08-12
4541,29,63.5,2019-08-12
4571,10,54.6,2019-08-12
4571,65,36.0,2019-08-12
4571,84,40.3,2019-08-12
4571,50,89.6,2019-08-12
4571,85,20.2,2019-08-12
4571,74,69.4,2019-08-12
4571,69,99.8,2019-08-12
4541,18,61.9,2019-08-12
4610,36,26.0,2019-08-12
4555,20,91.4,2019-08-12
4621,36,81.4,2019-08-12
4608,63,90.5,2019-08-12
4562,63,11.2,2019-08-12
4562,74,5.2,2019-08-12
4625,2,50.0,2019-08-12
4627,104,21.4,2019-08-12
4608,10,47.7,2019-08-12
4608,7,54.8,2019-08-12
4562,96,3.0,2019-08-12
4562,2,67.3,2019-08-12
4608,86,27.0,2019-08-12
4608,88,2.6,2019-08-12
4562,49,19.8,2019-08-12
4561,66,34.8,2019-08-12
4562,15,2.3,2019-08-12
4608,110,75.9,2019-08-12
4562,3,18.7,2019-08-12
4562,13,93.0,2019-08-12
4608,13,53.1,2019-08-12
4562,45,55.1,2019-08-12
4528,42,1.4,2019-08-12
4562,24,25.8,2019-08-12
4608,74,28.8,2019-08-12
4562,89,90.1,2019-08-12
4562,65,98.2,2019-08-12
4615,9,7.8,2019-08-12
4605,67,48.3,2019-08-12
4609,89,51.7,2019-08-12
4620,88,68.0,2019-08-12
4620,80,24.2,2019-08-12
4620,9,95.5,2019-08-12
4611,36,24.5,2019-08-12
4611,90,34.7,2019-08-12
4616,77,23.7,2019-08-12
4620,85,93.1,2019-08-12
4611,63,44.9,2019-08-12
4611,81,34.6,2019-08-12
4620,35,37.1,2019-08-12
4620,36,11.2,2019-08-12
4624,13,45.4,2019-08-12
4611,104,44.6,2019-08-12
4611,29,57.2,2019-08-12
4618,2,40.1,2019-08-12
4618,12,96.0,2019-08-12
4618,7,45.5,2019-08-12
4593,36,31.3,2019-08-12
4620,81,19.4,2019-08-12
4611,69,99.4,2019-08-12
4620,65,63.9,2019-08-12
4611,74,17.8,2019-08-12
4616,35,32.2,2019-08-12
4611,13,33.4,2019-08-12
4616,69,88.9,2019-08-12
4616,74,91.8,2019-08-12
4565,69,28.9,2019-08-12
4565,20,6.4,2019-08-12
4565,51,21.9,2019-08-12
4611,77,74.7,2019-08-12
4568,41,30.9,2019-08-12
4568,18,65.8,2019-08-12
4568,20,42.3,2019-08-12
4568,47,56.7,2019-08-12
4568,5,42.9,2019-08-12
4568,110,25.6,2019-08-12
4616,83,32.2,2019-08-12
4611,85,5.3,2019-08-12
4568,84,19.6,2019-08-12
4568,30,79.0,2019-08-12
4579,74,77.6,2019-08-12
4509,31,62.3,2019-08-12
4616,36,72.2,2019-08-12
4624,10,4.1,2019-08-12
4529,3,14.4,2019-08-12
4596,35,89.0,2019-08-12
4596,69,3.8,2019-08-12
4596,40,48.6,2019-08-12
4596,32,12.8,2019-08-12
4596,20,33.8,2019-08-12
4604,12,28.9,2019-08-12
4618,85,68.0,2019-08-12
4596,22,14.8,2019-08-12
4596,26,79.5,2019-08-12
4596,13,7.2,2019-08-12
4596,3,19.4,2019-08-12
4596,9,57.8,2019-08-12
4596,80,86.7,2019-08-12
4596,88,23.6,2019-08-12
4618,74,40.7,2019-08-12
4596,14,68.7,2019-08-12
4604,48,53.4,2019-08-12
4604,86,44.5,2019-08-12
4596,99,96.8,2019-08-12
4604,30,3.4,2019-08-12
4614,30,17.1,2019-08-12
4614,12,12.8,2019-08-12
4529,19,10.4,2019-08-12
4614,102,16.5,2019-08-12
4614,36,55.0,2019-08-12
4618,80,76.3,2019-08-12
4614,13,58.3,2019-08-12
4554,80,26.1,2019-08-12
4554,104,66.9,2019-08-12
4618,9,6.6,2019-08-12
4618,110,65.0,2019-08-12
4614,80,92.4,2019-08-12
4618,77,84.4,2019-08-12
4614,43,51.6,2019-08-12
4616,50,25.8,2019-08-12
4513,77,92.6,2019-08-12
4513,76,98.7,2019-08-12
4596,23,35.4,2019-08-12
4614,7,25.1,2019-08-12
4596,29,91.7,2019-08-12
4596,104,94.5,2019-08-12
4529,46,18.4,2019-08-12
4324,42,26.7,2019-08-12
4566,29,11.3,2019-08-12
4566,18,36.7,2019-08-12
4589,93,87.9,2019-08-12
4613,83,44.6,2019-08-12
4611,12,29.8,2019-08-12
4589,88,94.3,2019-08-12
4589,39,19.8,2019-08-12
4589,92,2.3,2019-08-12
4589,2,81.7,2019-08-12
4573,75,93.6,2019-08-12
4611,30,37.3,2019-08-12
4576,36,25.9,2019-08-12
4576,20,72.3,2019-08-12
4576,88,96.7,2019-08-12
4576,14,3.8,2019-08-12
4576,12,99.8,2019-08-12
4598,41,70.6,2019-08-12
4611,7,99.5,2019-08-12
4573,19,20.0,2019-08-12
4598,20,53.9,2019-08-12
4576,85,17.7,2019-08-12
4613,64,78.9,2019-08-12
4613,29,59.2,2019-08-12
4613,104,38.3,2019-08-12
4613,85,5.7,2019-08-12
4613,69,41.0,2019-08-12
4613,35,78.7,2019-08-12
4613,36,65.5,2019-08-12
4573,41,23.1,2019-08-12
4573,29,96.0,2019-08-12
4573,13,67.7,2019-08-12
4613,90,13.2,2019-08-12
4534,102,19.1,2019-08-12
4534,100,68.9,2019-08-12
4534,38,12.1,2019-08-12
4589,41,44.3,2019-08-12
4589,104,83.7,2019-08-12
4573,48,60.5,2019-08-12
4589,46,34.2,2019-08-12
4613,95,60.5,2019-08-12
4613,100,33.0,2019-08-12
4616,90,9.5,2019-08-12
4613,102,18.6,2019-08-12
4598,47,13.3,2019-08-12
4598,16,48.2,2019-08-12
4517,65,98.1,2019-08-12
4611,66,31.8,2019-08-12
4591,47,22.4,2019-08-12
4591,22,36.4,2019-08-12
4611,86,55.5,2019-08-12
4591,99,43.4,2019-08-12
4591,15,10.9,2019-08-12
4591,30,85.6,2019-08-12
4534,6,89.7,2019-08-12
4534,14,18.8,2019-08-12
4458,38,90.0,2019-08-12
4572,89,83.5,2019-08-12
4449,65,6.4,2019-08-12
4588,36,21.3,2019-08-12
4611,9,59.3,2019-08-12
4572,107,30.2,2019-08-12
4611,110,57.0,2019-08-12
4565,29,57.2,2019-08-12
4572,46,6.9,2019-08-12
4565,36,38.6,2019-08-12
4566,50,29.1,2019-08-12
4591,20,7.3,2019-08-12
4596,15,28.2,2019-08-12
4591,53,47.5,2019-08-12
4591,36,28.8,2019-08-12
4573,30,11.8,2019-08-12
4517,14,69.7,2019-08-12
4572,94,7.0,2019-08-12
4572,3,70.2,2019-08-12
4598,43,34.0,2019-08-12
4598,12,31.2,2019-08-12
4484,100,78.0,2019-08-12
4601,104,93.1,2019-08-12
4601,63,29.0,2019-08-12
4601,18,57.3,2019-08-12
4569,41,32.6,2019-08-12
4569,29,18.1,2019-08-12
4569,104,85.1,2019-08-12
4569,3,15.7,2019-08-12
4569,110,21.4,2019-08-12
4569,73,85.6,2019-08-12
4572,5,86.4,2019-08-12
4611,48,20.0,2019-08-12
4591,18,36.1,2019-08-12
4591,40,21.8,2019-08-12
4604,43,17.5,2019-08-12
4587,50,3.9,2019-08-12
4616,12,96.2,2019-08-12
4615,59,4.7,2019-08-12
4603,84,16.4,2019-08-12
4604,85,30.6,2019-08-12
4563,60,94.7,2019-08-12
4615,95,45.4,2019-08-12
4603,74,3.1,2019-08-12
4615,90,48.9,2019-08-12
4615,26,61.1,2019-08-12
4603,35,20.6,2019-08-12
4603,81,16.6,2019-08-12
4603,36,80.6,2019-08-12
4616,66,28.4,2019-08-12
4615,36,74.8,2019-08-12
4603,30,4.0,2019-08-12
4613,94,66.2,2019-08-12
4603,90,93.1,2019-08-12
4609,12,91.4,2019-08-12
4609,10,15.7,2019-08-12
4615,85,67.6,2019-08-12
4603,95,2.2,2019-08-12
4613,88,30.4,2019-08-12
4613,80,90.7,2019-08-12
4603,63,66.4,2019-08-12
4609,86,65.2,2019-08-12
4615,35,66.2,2019-08-12
4603,85,1.4,2019-08-12
4563,50,41.3,2019-08-12
4616,94,5.9,2019-08-12
4613,84,64.0,2019-08-12
4603,50,84.2,2019-08-12
4563,104,14.8,2019-08-12
4604,104,37.8,2019-08-12
4563,18,83.7,2019-08-12
4532,41,80.3,2019-08-12
4603,77,88.3,2019-08-12
4532,72,73.8,2019-08-12
4604,59,42.4,2019-08-12
4613,10,29.7,2019-08-12
4604,95,48.3,2019-08-12
4616,2,48.3,2019-08-12
4613,12,17.6,2019-08-12
4613,2,94.4,2019-08-12
4603,110,56.0,2019-08-12
4603,9,24.3,2019-08-12
4616,10,16.2,2019-08-12
4603,88,65.4,2019-08-12
4604,36,34.0,2019-08-12
4615,64,70.9,2019-08-12
4615,104,89.9,2019-08-12
4609,30,32.2,2019-08-12
4604,74,61.1,2019-08-12
4615,102,21.4,2019-08-12
4603,107,21.2,2019-08-12
4616,86,40.7,2019-08-12
4603,104,65.8,2019-08-12
4609,2,32.0,2019-08-12
4563,75,78.3,2019-08-12
4615,33,14.5,2019-08-12
4523,65,96.6,2019-08-12
4616,110,38.5,2019-08-12
4618,29,14.0,2019-08-12
4563,15,30.2,2019-08-12
4609,80,3.2,2019-08-12
4604,80,90.2,2019-08-12
4616,80,58.6,2019-08-12
4609,39,3.1,2019-08-12
4616,88,12.9,2019-08-12
4604,110,69.6,2019-08-12
4616,39,25.5,2019-08-12
4618,36,62.4,2019-08-12
4613,110,42.5,2019-08-12
4615,13,94.0,2019-08-12
4604,88,81.7,2019-08-12
4618,35,47.7,2019-08-12
4618,104,57.4,2019-08-12
4618,41,54.7,2019-08-12
4603,29,3.5,2019-08-12
4609,43,58.7,2019-08-12
4563,10,6.8,2019-08-12
4564,100,44.2,2019-08-12
4615,24,33.5,2019-08-12
4609,13,99.4,2019-08-12
4613,107,75.2,2019-08-19
4587,57,70.9,2019-08-19
4587,25,33.8,2019-08-19
4630,77,53.3,2019-08-19
4615,29,81.5,2019-08-19
4587,45,56.2,2019-08-19
4611,75,72.1,2019-08-19
4587,76,9.1,2019-08-19
4587,104,54.6,2019-08-19
4615,92,48.3,2019-08-19
4630,33,61.3,2019-08-19
4587,29,18.3,2019-08-19
4610,15,83.5,2019-08-19
4587,52,35.7,2019-08-19
4615,73,65.1,2019-08-19
4613,15,37.0,2019-08-19
4613,7,89.5,2019-08-19
4615,99,1.5,2019-08-19
4521,20,61.7,2019-08-19
4615,16,24.4,2019-08-19
4587,33,98.2,2019-08-19
4611,80,97.8,2019-08-19
4587,64,77.3,2019-08-19
4613,47,91.2,2019-08-19
4611,92,56.7,2019-08-19
4607,41,13.0,2019-08-19
4613,46,23.4,2019-08-19
4615,93,71.3,2019-08-19
4503,75,37.0,2019-08-19
4610,5,44.4,2019-08-19
4613,30,72.4,2019-08-19
4615,41,7.5,2019-08-19
4613,26,60.4,2019-08-19
4613,20,93.8,2019-08-19
4611,84,46.7,2019-08-19
4615,22,98.6,2019-08-19
4611,15,1.3,2019-08-19
4615,40,94.1,2019-08-19
4615,38,5.3,2019-08-19
4615,67,59.8,2019-08-19
4615,82,98.5,2019-08-19
4587,74,40.3,2019-08-19
4611,49,37.7,2019-08-19
4587,53,62.0,2019-08-19
4615,101,38.4,2019-08-19
4610,92,55.5,2019-08-19
4615,15,93.5,2019-08-19
4630,30,19.0,2019-08-19
4611,10,37.3,2019-08-19
4615,91,43.8,2019-08-19
4587,82,37.5,2019-08-19
4615,65,23.6,2019-08-19
4615,20,74.2,2019-08-19
4615,19,24.2,2019-08-19
4587,107,94.8,2019-08-19
4611,62,84.2,2019-08-19
4610,19,81.5,2019-08-19
4615,47,95.3,2019-08-19
4587,47,84.3,2019-08-19
4611,65,13.5,2019-08-19
4605,18,22.2,2019-08-19
4630,29,86.9,2019-08-19
4587,72,97.1,2019-08-19
4587,100,15.2,2019-08-19
4587,77,65.9,2019-08-19
4630,41,59.7,2019-08-19
4630,80,76.5,2019-08-19
4613,18,29.7,2019-08-19
4587,63,81.2,2019-08-19
4616,102,22.7,2019-08-19
4587,93,58.0,2019-08-19
4615,89,1.8,2019-08-19
4587,59,87.3,2019-08-19
4615,18,94.4,2019-08-19
4615,77,48.4,2019-08-19
4634,36,74.6,2019-08-19
4630,86,76.8,2019-08-19
4615,46,2.4,2019-08-19
4615,60,98.1,2019-08-19
4615,75,18.7,2019-08-19
4611,94,46.5,2019-08-19
4587,102,76.2,2019-08-19
4613,65,11.9,2019-08-19
4604,92,77.0,2019-08-19
4604,41,26.7,2019-08-19
4617,92,14.3,2019-08-19
4613,9,92.9,2019-08-19
4617,75,51.0,2019-08-19
4614,5,41.9,2019-08-19
4613,73,72.9,2019-08-19
4617,19,76.5,2019-08-19
4613,93,18.8,2019-08-19
4615,5,45.8,2019-08-19
4633,7,5.0,2019-08-19
4614,67,55.2,2019-08-19
4604,93,12.4,2019-08-19
4617,31,89.8,2019-08-19
4617,15,94.2,2019-08-19
4604,33,6.8,2019-08-19
4614,29,79.6,2019-08-19
4604,22,23.3,2019-08-19
4604,89,89.1,2019-08-19
4604,77,45.5,2019-08-19
4617,10,47.7,2019-08-19
4604,47,32.2,2019-08-19
4611,102,86.4,2019-08-19
4617,2,88.9,2019-08-19
4586,67,65.1,2019-08-19
4617,30,73.2,2019-08-19
4586,49,77.8,2019-08-19
4604,38,2.9,2019-08-19
4586,32,70.4,2019-08-19
4604,16,27.2,2019-08-19
4611,95,42.5,2019-08-19
4617,5,38.2,2019-08-19
4617,47,89.9,2019-08-19
4581,15,39.6,2019-08-19
4613,99,62.8,2019-08-19
4581,10,18.6,2019-08-19
4586,39,77.3,2019-08-19
4604,75,82.2,2019-08-19
4604,19,13.9,2019-08-19
4630,81,52.1,2019-08-19
4617,104,8.9,2019-08-19
4617,63,23.1,2019-08-19
4604,65,70.7,2019-08-19
4604,15,59.2,2019-08-19
4617,18,73.8,2019-08-19
4604,7,20.9,2019-08-19
4613,5,59.4,2019-08-19
4617,46,79.1,2019-08-19
4604,10,48.9,2019-08-19
4604,5,97.0,2019-08-19
4613,56,99.3,2019-08-19
4613,16,28.9,2019-08-19
4617,67,95.2,2019-08-19
4478,84,12.5,2019-08-19
4617,82,57.1,2019-08-19
4586,94,69.0,2019-08-19
4586,5,47.3,2019-08-19
4617,101,4.6,2019-08-19
4617,20,59.0,2019-08-19
4614,49,50.6,2019-08-19
4617,76,32.7,2019-08-19
4378,45,63.6,2019-08-19
4611,18,88.0,2019-08-19
4604,20,12.1,2019-08-19
4604,35,84.8,2019-08-19
4613,76,45.8,2019-08-19
4562,117,28.9,2019-08-19
4604,46,29.9,2019-08-19
4604,18,56.1,2019-08-19
4619,33,7.6,2019-08-19
4613,89,58.9,2019-08-19
4611,89,77.8,2019-08-19
4619,3,93.0,2019-08-19
4633,39,90.1,2019-08-19
4611,22,67.9,2019-08-19
4621,83,93.7,2019-08-19
4621,99,29.7,2019-08-19
4621,80,78.1,2019-08-19
4621,66,27.7,2019-08-19
4621,65,92.6,2019-08-19
4581,81,36.4,2019-08-19
4633,29,97.7,2019-08-19
4524,10,31.3,2019-08-19
4459,64,90.9,2019-08-19
4611,56,23.2,2019-08-19
4436,93,37.1,2019-08-19
4611,99,55.4,2019-08-19
4619,19,14.9,2019-08-19
4613,77,45.7,2019-08-19
4604,29,74.9,2019-08-19
4604,64,24.6,2019-08-19
4630,36,11.6,2019-08-19
4586,18,10.6,2019-08-19
4604,69,87.1,2019-08-19
4611,47,30.4,2019-08-19
4586,8,59.9,2019-08-19
4613,92,60.3,2019-08-19
4611,46,33.2,2019-08-19
4586,21,91.2,2019-08-19
4586,104,78.0,2019-08-19
4613,14,92.1,2019-08-19
4613,48,56.3,2019-08-19
4586,41,43.7,2019-08-19
4611,35,29.5,2019-08-19
4604,107,47.8,2019-08-19
4612,19,5.4,2019-08-19
4612,80,6.5,2019-08-19
4612,22,84.5,2019-08-19
4612,47,96.0,2019-08-19
4586,30,67.4,2019-08-19
4611,53,75.5,2019-08-19
4622,47,82.3,2019-08-19
4622,20,68.0,2019-08-19
4611,67,81.2,2019-08-19
4622,18,16.1,2019-08-19
4613,60,91.6,2019-08-19
4613,24,73.1,2019-08-19
4625,22,13.3,2019-08-19
4625,20,77.0,2019-08-19
4625,18,57.6,2019-08-19
4611,20,67.0,2019-08-19
4604,67,49.5,2019-08-19
4604,53,92.0,2019-08-19
4614,77,41.4,2019-08-19
4627,86,45.7,2019-08-19
4607,53,13.4,2019-08-19
4603,16,76.8,2019-08-19
4603,99,89.6,2019-08-19
4603,5,18.6,2019-08-19
4603,3,28.6,2019-08-19
4603,73,65.3,2019-08-19
4603,80,82.1,2019-08-19
4603,39,7.3,2019-08-19
4603,43,63.4,2019-08-19
4603,92,98.8,2019-08-19
4603,86,30.9,2019-08-19
4603,14,38.9,2019-08-19
4603,48,99.6,2019-08-19
4603,75,98.3,2019-08-19
4603,19,67.1,2019-08-19
4603,66,12.3,2019-08-19
4603,94,60.7,2019-08-19
4603,15,23.5,2019-08-19
4603,7,55.8,2019-08-19
4603,49,20.5,2019-08-19
4603,10,88.7,2019-08-19
4603,12,24.6,2019-08-19
4603,13,28.3,2019-08-19
4603,33,41.7,2019-08-19
4603,22,75.7,2019-08-19
4609,96,14.7,2019-08-19
4603,0,59.3,2019-08-19
4603,18,22.4,2019-08-19
4603,46,87.4,2019-08-19
4603,26,37.2,2019-08-19
4603,69,76.3,2019-08-19
4603,40,3.9,2019-08-19
4603,53,41.0,2019-08-19
4603,32,42.4,2019-08-19
4603,67,22.7,2019-08-19
4603,83,50.0,2019-08-19
4603,2,14.2,2019-08-19
4603,82,62.3,2019-08-19
4603,101,57.3,2019-08-19
4603,20,63.3,2019-08-19
4616,15,7.5,2019-08-19
4616,7,19.8,2019-08-19
4616,30,97.3,2019-08-19
4603,47,19.4,2019-08-19
4603,89,66.9,2019-08-19
4603,76,80.4,2019-08-19
4603,24,49.4,2019-08-19
4603,45,78.4,2019-08-19
4616,65,63.1,2019-08-19
4603,62,40.9,2019-08-19
4609,62,29.2,2019-08-19
4603,96,74.6,2019-08-19
4631,30,78.3,2019-08-19
4632,14,47.1,2019-08-19
4632,12,58.5,2019-08-19
4626,100,12.4,2019-08-19
4626,18,74.0,2019-08-19
4626,69,32.0,2019-08-19
4626,85,92.1,2019-08-19
4626,47,3.8,2019-08-19
4626,89,36.9,2019-08-19
4609,69,9.2,2019-08-19
4609,20,64.0,2019-08-19
4626,92,84.8,2019-08-19
4607,35,26.8,2019-08-19
4626,96,27.4,2019-08-19
4564,9,51.9,2019-08-19
4609,26,53.8,2019-08-19
4609,46,58.0,2019-08-19
4609,18,18.3,2019-08-19
4609,64,80.0,2019-08-19
4582,56,90.6,2019-08-19
4564,19,84.5,2019-08-19
4564,31,92.8,2019-08-19
4626,75,17.7,2019-08-19
4616,48,38.2,2019-08-19
4564,72,21.4,2019-08-19
4631,80,37.1,2019-08-19
4609,7,25.8,2019-08-19
4609,15,18.5,2019-08-19
4609,31,30.2,2019-08-19
4609,94,39.2,2019-08-19
4609,14,31.2,2019-08-19
4609,92,75.4,2019-08-19
4609,88,75.4,2019-08-19
4609,73,43.0,2019-08-19
4609,9,95.3,2019-08-19
4609,3,62.7,2019-08-19
4564,74,33.2,2019-08-19
4609,5,23.4,2019-08-19
4631,29,82.1,2019-08-19
4631,36,17.3,2019-08-19
4631,81,72.4,2019-08-19
4609,93,69.5,2019-08-19
4609,22,25.9,2019-08-19
4609,76,92.4,2019-08-19
4609,77,27.1,2019-08-19
4564,18,76.0,2019-08-19
4609,47,34.0,2019-08-19
4631,110,79.4,2019-08-19
4609,16,13.0,2019-08-19
4616,14,47.6,2019-08-19
4616,79,25.4,2019-08-19
4603,59,49.5,2019-08-19
4569,31,45.7,2019-08-19
4591,51,14.7,2019-08-19
4591,28,13.5,2019-08-19
4591,48,27.4,2019-08-19
4591,19,52.8,2019-08-19
4591,31,48.7,2019-08-19
4588,19,31.4,2019-08-19
4565,41,66.8,2019-08-19
4565,18,97.4,2019-08-19
4566,65,51.1,2019-08-19
4569,19,16.3,2019-08-19
4447,77,96.8,2019-08-19
4616,53,64.5,2019-08-19
4565,73,92.2,2019-08-19
4565,66,98.7,2019-08-19
4568,51,91.2,2019-08-19
4568,48,39.1,2019-08-19
4568,75,50.8,2019-08-19
4616,107,44.0,2019-08-19
4616,20,21.4,2019-08-19
4620,12,69.8,2019-08-19
4620,31,27.7,2019-08-19
4447,85,22.9,2019-08-19
4620,19,36.6,2019-08-19
4569,74,57.2,2019-08-19
4573,66,65.8,2019-08-19
4380,31,70.3,2019-08-19
4380,0,70.0,2019-08-19
4573,21,49.9,2019-08-19
4573,117,7.4,2019-08-19
4616,18,76.8,2019-08-19
4589,18,50.8,2019-08-19
4589,35,50.6,2019-08-19
4589,69,15.5,2019-08-19
4589,20,6.6,2019-08-19
4589,47,24.2,2019-08-19
4601,15,87.6,2019-08-19
4589,77,16.8,2019-08-19
4589,76,41.7,2019-08-19
4589,56,73.2,2019-08-19
4602,47,34.3,2019-08-19
4589,80,41.3,2019-08-19
4589,19,56.6,2019-08-19
4576,74,47.8,2019-08-19
4598,18,80.4,2019-08-19
4598,74,27.0,2019-08-19
4616,46,84.8,2019-08-19
4598,22,83.4,2019-08-19
4602,36,68.7,2019-08-19
4575,89,21.1,2019-08-19
4620,14,27.1,2019-08-19
4620,3,6.3,2019-08-19
4596,117,74.1,2019-08-19
4596,5,45.7,2019-08-19
4596,6,86.0,2019-08-19
4596,110,23.8,2019-08-19
4596,92,35.8,2019-08-19
4596,86,42.5,2019-08-19
4596,48,43.6,2019-08-19
4596,19,19.1,2019-08-19
4596,65,74.0,2019-08-19
4596,31,58.0,2019-08-19
4616,16,49.7,2019-08-19
4616,56,90.4,2019-08-19
4616,99,20.9,2019-08-19
4618,46,51.3,2019-08-19
4618,18,30.8,2019-08-19
4616,5,94.9,2019-08-19
4618,59,90.4,2019-08-19
4616,9,59.3,2019-08-19
4616,73,31.4,2019-08-19
4616,92,10.4,2019-08-19
4603,21,37.0,2019-08-19
4603,100,3.1,2019-08-19
4596,30,28.9,2019-08-19
4616,47,35.9,2019-08-19
4596,89,99.9,2019-08-19
4596,18,17.1,2019-08-19
4620,5,42.2,2019-08-19
4620,56,61.1,2019-08-19
4616,89,73.1,2019-08-19
4620,53,17.0,2019-08-19
4620,18,75.6,2019-08-19
4616,76,75.8,2019-08-19
4620,29,34.1,2019-08-19
4618,91,43.9,2019-08-19
4618,31,6.2,2019-08-19
4618,94,31.0,2019-08-19
4596,47,37.2,2019-08-19
4618,60,96.0,2019-08-19
4618,73,1.8,2019-08-19
4616,22,35.5,2019-08-19
4537,88,2.9,2019-08-19
4618,5,90.9,2019-08-19
4618,93,90.1,2019-08-19
4616,93,86.1,2019-08-19
4596,64,70.3,2019-08-19
4596,21,14.4,2019-08-19
4596,100,62.2,2019-08-19
4596,63,87.8,2019-08-19
4616,24,42.1,2019-08-19
4594,8,16.5,2019-08-19
4626,91,27.1,2019-08-19
4585,38,87.7,2019-08-19
4608,102,15.1,2019-08-19
4610,41,53.9,2019-08-19
4610,104,82.6,2019-08-19
4610,18,32.1,2019-08-19
4610,46,17.6,2019-08-19
4561,3,43.8,2019-08-19
4561,45,61.9,2019-08-19
4610,53,78.0,2019-08-19
4610,82,17.5,2019-08-19
4610,38,9.3,2019-08-19
4610,47,98.0,2019-08-19
4610,77,31.0,2019-08-19
4610,76,64.2,2019-08-19
4610,22,96.5,2019-08-19
4608,59,35.6,2019-08-19
4608,18,30.2,2019-08-19
4528,75,41.6,2019-08-19
4608,35,88.2,2019-08-19
4627,73,83.2,2019-08-19
4627,89,46.0,2019-08-19
4627,47,9.8,2019-08-19
4627,20,63.8,2019-08-19
4627,67,59.7,2019-08-19
4627,35,25.6,2019-08-19
4627,36,63.8,2019-08-19
4600,65,87.4,2019-08-19
4627,100,98.7,2019-08-19
4608,15,84.4,2019-08-19
4608,19,36.7,2019-08-19
4608,60,38.2,2019-08-19
4608,80,99.1,2019-08-19
4585,13,22.6,2019-08-19
4608,20,39.2,2019-08-19
4608,53,60.0,2019-08-19
4608,30,28.3,2019-08-19
4600,12,27.7,2019-08-19
4606,19,48.9,2019-08-19
4606,75,41.5,2019-08-19
4606,35,78.6,2019-08-19
4606,26,95.2,2019-08-19
4606,18,46.7,2019-08-19
4606,29,30.6,2019-08-19
4607,62,56.3,2019-08-19
4587,94,70.1,2019-08-19
4587,66,14.4,2019-08-19
4606,69,90.1,2019-08-19
4587,19,65.4,2019-08-19
4587,48,78.1,2019-08-19
4607,22,2.4,2019-08-19
4607,47,78.2,2019-08-19
4587,88,82.6,2019-08-19
4607,20,51.8,2019-08-19
4587,3,67.6,2019-08-19
4587,5,20.1,2019-08-19
4607,19,6.5,2019-08-19
4627,19,15.0,2019-08-19
4606,53,11.4,2019-08-19
4548,91,46.8,2019-08-19
4597,76,75.4,2019-08-19
4597,43,73.1,2019-08-19
4606,86,3.2,2019-08-19
4606,43,95.4,2019-08-19
4597,65,65.2,2019-08-19
4514,66,19.2,2019-08-19
4450,20,50.9,2019-08-19
4606,85,74.5,2019-08-19
4606,5,4.3,2019-08-19
4606,47,8.0,2019-08-19
4465,8,56.2,2019-08-19
4465,24,19.3,2019-08-19
4606,20,36.0,2019-08-19
4574,83,36.8,2019-08-19
4548,41,25.9,2019-08-19
4548,42,50.3,2019-08-19
4606,22,53.7,2019-08-19
4627,65,58.3,2019-08-19
4613,53,27.7,2019-08-19
4577,43,54.4,2019-08-19
4578,26,96.6,2019-08-19
4578,99,37.6,2019-08-19
4578,94,20.5,2019-08-19
4577,65,56.3,2019-08-19
4577,48,71.9,2019-08-19
4578,23,31.9,2019-08-19
4594,54,60.4,2019-08-19
4577,3,50.9,2019-08-19
4594,2,94.3,2019-08-19
4580,18,72.9,2019-08-19
4594,89,3.9,2019-08-19
4594,42,14.7,2019-08-19
4594,33,5.1,2019-08-19
4594,109,55.3,2019-08-19
4501,54,99.5,2019-08-19
4585,109,90.2,2019-08-19
4594,46,87.6,2019-08-19
4627,31,66.6,2019-08-19
4590,41,72.1,2019-08-19
4570,84,26.9,2019-08-19
4594,72,4.6,2019-08-19
4661,36,44.6,2019-08-26
4646,30,69.6,2019-08-26
4661,40,2.3,2019-08-26
4646,12,29.8,2019-08-26
