product_id,location_id,stock,valid_day
4263,29,1,2019-07-22
4263,41,7,2019-06-10
4263,41,4,2019-06-17
4263,41,4,2019-06-24
4263,41,12,2019-07-15
4263,41,6,2019-07-22
983,30,11,2017-06-05
983,30,2,2017-06-12
983,30,15,2017-06-19
983,30,20,2017-07-03
983,30,5,2017-07-17
983,30,10,2017-07-24
983,30,3,2017-08-07
983,54,8,2017-06-05
983,54,1,2017-06-19
983,54,9,2017-07-03
983,54,4,2017-07-10
983,54,17,2017-07-17
983,54,6,2017-07-24
983,54,9,2017-08-07
983,2,8,2017-06-05
983,2,3,2017-06-19
983,2,9,2017-07-03
983,2,2,2017-07-10
983,2,2,2017-07-24
983,12,11,2017-06-05
983,12,26,2017-06-19
983,12,42,2017-07-03
983,12,18,2017-07-10
983,12,7,2017-07-17
983,12,15,2017-07-24
983,12,11,2017-07-31
983,12,3,2018-01-15
983,10,11,2017-06-05
983,10,3,2017-06-12
983,10,3,2017-06-19
983,10,21,2017-07-03
983,10,11,2017-07-17
983,10,4,2017-07-24
983,10,9,2017-08-07
983,7,8,2017-06-05
983,7,4,2017-06-12
983,7,7,2017-06-19
983,7,3,2017-07-03
983,7,3,2017-07-24
983,7,9,2017-07-31
983,7,7,2017-10-16
983,15,8,2017-06-12
983,15,10,2017-07-03
983,15,10,2017-07-10
983,15,35,2017-07-24
983,15,1,2017-08-07
983,31,8,2017-06-05
983,31,9,2017-06-19
983,31,12,2017-07-03
983,31,2,2017-07-10
983,31,4,2017-07-31
983,31,1,2017-08-07
983,31,1,2018-01-22
983,65,8,2017-06-12
983,65,5,2017-07-03
983,65,7,2017-07-10
983,65,15,2017-07-17
983,65,15,2017-07-24
983,65,9,2017-08-07
983,66,8,2017-06-12
983,66,6,2017-06-19
983,66,2,2017-06-26
983,66,17,2017-07-03
983,66,7,2017-07-24
983,66,15,2017-08-07
983,19,8,2017-06-05
983,19,2,2017-06-12
983,19,10,2017-06-19
983,19,12,2017-07-03
983,19,23,2017-07-10
983,19,10,2017-07-17
983,19,12,2017-07-24
983,19,18,2017-07-31
983,19,7,2017-08-07
983,60,8,2017-06-12
983,60,8,2017-07-03
983,60,4,2017-07-17
983,60,13,2017-07-24
983,60,2,2017-07-31
983,60,1,2017-08-07
983,48,8,2017-06-05
983,48,2,2017-06-12
983,48,3,2017-06-19
983,48,12,2017-07-03
983,48,19,2017-07-10
983,48,23,2017-07-17
983,48,5,2017-07-24
983,48,4,2017-08-07
983,14,11,2017-06-05
983,14,6,2017-07-03
983,14,3,2017-07-10
983,14,4,2017-07-31
983,14,8,2017-08-07
983,43,8,2017-06-05
983,43,5,2017-06-12
983,43,4,2017-06-19
983,43,12,2017-07-03
983,43,7,2017-07-17
983,43,3,2017-07-24
983,43,3,2017-07-31
983,43,2,2017-08-07
983,39,8,2017-06-05
983,39,2,2017-06-19
983,39,14,2017-07-03
983,39,10,2017-07-10
983,39,2,2017-07-17
983,39,14,2017-07-24
983,39,12,2017-07-31
983,39,2,2017-08-07
983,9,8,2017-06-05
983,9,1,2017-06-12
983,9,6,2017-06-19
983,9,7,2017-07-03
983,9,15,2017-07-17
983,9,8,2017-07-24
983,9,7,2017-08-07
983,3,8,2017-06-05
983,3,8,2017-06-19
983,3,17,2017-07-03
983,3,12,2017-07-17
983,3,9,2017-08-07
983,5,8,2017-06-12
983,5,8,2017-07-03
983,5,17,2017-07-10
983,5,4,2017-07-17
983,5,2,2017-07-31
983,5,4,2017-08-07
983,28,8,2017-06-12
983,28,7,2017-07-03
983,28,2,2017-07-17
983,28,9,2017-07-24
983,56,11,2017-06-05
983,56,6,2017-06-19
983,56,13,2017-07-03
983,56,6,2017-07-10
983,56,8,2017-07-17
983,56,4,2017-07-24
983,56,5,2017-07-31
983,16,11,2017-06-05
983,16,5,2017-07-03
983,16,15,2017-07-10
983,16,2,2017-08-07
983,16,6,2018-01-15
983,13,8,2017-06-05
983,13,10,2017-06-12
983,13,14,2017-06-19
983,13,30,2017-07-03
983,13,10,2017-07-17
983,13,11,2017-07-24
983,13,2,2017-08-07
983,50,6,2017-07-31
983,50,7,2017-08-07
983,22,11,2017-06-05
983,22,16,2017-06-19
983,22,24,2017-07-03
983,22,4,2017-07-17
983,22,1,2017-08-07
983,24,11,2017-06-05
983,24,10,2017-07-03
983,24,3,2017-07-31
983,24,4,2017-08-07
983,51,8,2017-06-05
983,51,10,2017-06-12
983,51,4,2017-06-19
983,51,14,2017-07-03
983,51,15,2017-07-10
983,51,3,2017-07-24
983,51,3,2017-08-07
983,1,8,2017-06-05
983,1,4,2017-06-19
983,1,10,2017-07-03
983,1,6,2017-07-17
983,1,12,2017-07-24
983,1,2,2017-08-07
983,47,8,2017-06-05
983,47,7,2017-07-03
983,47,4,2017-07-10
983,47,7,2017-07-17
983,47,2,2017-07-31
983,47,6,2017-08-07
983,38,8,2017-06-05
983,38,8,2017-07-03
983,38,5,2017-07-17
983,38,16,2017-07-24
983,38,5,2017-07-31
983,20,8,2017-06-05
983,20,2,2017-06-12
983,20,6,2017-06-19
983,20,7,2017-07-03
983,20,2,2017-07-10
983,20,7,2017-07-17
983,20,6,2017-07-24
983,20,4,2017-07-31
983,20,7,2017-08-07
983,53,8,2017-06-12
983,53,5,2017-07-03
983,53,3,2017-07-10
983,53,11,2017-07-24
983,53,2,2017-08-07
983,40,8,2017-06-12
983,40,4,2017-06-19
983,40,9,2017-07-03
983,40,7,2017-07-10
983,40,5,2017-07-24
983,40,16,2017-07-31
983,69,18,2017-07-31
983,35,8,2017-06-05
983,35,1,2017-06-12
983,35,9,2017-06-19
983,35,13,2017-07-03
983,35,13,2017-07-10
983,35,28,2017-07-24
983,36,11,2017-06-05
983,36,5,2017-06-12
983,36,2,2017-06-19
983,36,15,2017-07-03
983,36,7,2017-07-10
983,36,2,2017-07-17
983,36,8,2017-07-24
983,36,9,2017-07-31
983,36,2,2017-08-07
983,26,8,2017-06-05
983,26,6,2017-06-19
983,26,3,2017-07-03
983,26,2,2017-07-10
983,26,10,2017-07-17
983,26,3,2017-07-24
983,26,5,2017-08-07
983,46,11,2017-06-05
983,46,4,2017-06-19
983,46,12,2017-07-03
983,46,18,2017-07-10
983,46,4,2017-07-24
983,46,16,2017-08-07
983,18,11,2017-06-05
983,18,12,2017-06-19
983,18,24,2017-07-03
983,18,10,2017-07-17
983,18,17,2017-07-24
983,18,4,2017-07-31
983,18,6,2017-08-07
983,4,6,2017-06-05
983,4,1,2017-06-12
983,4,2,2017-06-19
983,4,9,2017-07-03
983,4,8,2017-07-24
983,4,4,2017-07-31
983,4,4,2018-01-15
983,8,8,2017-06-05
983,8,1,2017-06-12
983,8,11,2017-06-19
983,8,13,2017-07-03
983,8,13,2017-07-10
983,8,3,2017-08-07
983,59,8,2017-06-05
983,59,12,2017-07-03
983,59,3,2017-07-24
983,59,4,2017-08-07
983,63,8,2017-06-05
983,63,4,2017-06-12
983,63,6,2017-06-19
983,63,10,2017-07-03
983,63,6,2017-07-24
983,63,2,2017-08-07
983,57,5,2017-06-12
983,57,7,2017-07-03
983,57,2,2017-07-10
983,57,2,2017-07-17
983,57,4,2017-08-07
983,57,4,2018-01-15
983,37,11,2017-06-05
983,37,6,2017-06-19
983,37,14,2017-07-03
983,37,2,2017-07-31
983,37,2,2017-08-07
983,29,11,2017-06-05
983,29,14,2017-06-19
983,29,24,2017-07-03
983,29,4,2017-07-17
983,29,6,2017-07-24
983,29,5,2017-08-07
983,64,8,2017-06-05
983,64,6,2017-07-03
983,64,4,2017-07-17
983,64,6,2017-07-24
983,64,2,2017-08-07
1225,30,13,2017-08-14
1225,30,2,2017-09-04
1225,30,3,2017-09-18
1225,54,8,2017-08-14
1225,54,2,2017-08-28
1225,54,8,2017-09-04
1225,54,3,2017-09-18
1225,2,8,2017-08-14
1225,12,8,2017-08-14
1225,12,2,2017-08-28
1225,12,2,2017-09-04
1225,12,1,2018-01-01
1225,12,2,2018-01-15
1225,10,13,2017-08-14
1225,10,19,2017-08-28
1225,10,2,2017-09-04
1225,10,10,2017-09-11
1225,10,13,2017-09-18
1225,49,5,2017-08-14
1225,49,2,2017-09-04
1225,31,8,2017-08-14
1225,65,5,2017-08-14
1225,66,8,2017-08-14
1225,66,1,2017-09-04
1225,19,8,2017-08-14
1225,19,2,2017-09-04
1225,19,2,2017-09-11
1225,73,8,2017-08-14
1225,9,8,2017-08-14
1225,3,8,2017-08-14
1225,3,7,2018-01-15
1225,5,8,2017-08-14
1225,5,2,2018-01-22
1225,56,5,2017-08-14
1225,13,13,2017-08-14
1225,22,5,2017-08-14
1225,22,2,2017-08-28
1225,22,2,2017-09-11
1225,45,5,2017-08-14
1225,45,10,2017-09-04
1225,51,8,2017-08-14
1225,47,8,2017-08-14
1225,20,8,2017-08-14
1225,72,8,2017-08-14
1225,53,5,2017-08-14
1225,53,2,2017-08-28
1225,53,1,2017-09-04
1225,53,2,2017-09-11
1225,40,5,2017-08-14
1225,40,2,2017-09-11
1225,69,13,2017-08-14
1225,69,5,2017-09-04
1225,69,3,2017-09-11
1225,35,5,2017-08-14
1225,35,1,2017-09-04
1225,35,2,2017-09-11
1225,35,2,2018-01-15
1225,36,13,2017-08-14
1225,36,3,2017-08-28
1225,36,3,2017-09-18
1225,36,4,2018-01-15
1225,26,8,2017-08-14
1225,26,2,2017-08-28
1225,46,12,2017-08-14
1225,18,9,2017-08-14
1225,18,6,2017-09-11
1225,57,2,2018-02-26
1225,37,13,2017-08-14
1225,37,10,2017-08-28
1225,29,13,2017-08-14
1225,29,3,2017-09-11
1225,29,8,2018-01-15
3410,30,11,2018-10-22
3410,30,4,2018-11-19
3410,30,6,2018-11-26
3410,54,8,2018-10-22
3410,62,5,2018-11-05
3410,2,8,2018-10-22
3410,2,3,2018-11-19
3410,12,11,2018-10-29
3410,12,2,2018-11-05
3410,12,6,2018-11-12
3410,12,2,2018-11-19
3410,10,11,2018-10-22
3410,49,8,2018-11-05
3410,7,8,2018-10-22
3410,7,1,2018-11-12
3410,7,3,2018-11-19
3410,15,8,2018-10-22
3410,15,1,2018-11-12
3410,31,8,2018-11-05
3410,65,8,2018-10-22
3410,58,5,2018-11-05
3410,66,8,2018-10-22
3410,84,5,2018-11-05
3410,84,3,2018-11-19
3410,19,11,2018-10-22
3410,75,8,2018-10-22
3410,75,4,2018-11-19
3410,60,8,2018-11-05
3410,48,8,2018-11-05
3410,48,2,2018-11-19
3410,14,8,2018-10-22
3410,14,2,2018-11-19
3410,79,8,2018-11-05
3410,86,11,2018-10-22
3410,86,7,2018-11-19
3410,43,8,2018-10-29
3410,43,2,2019-02-04
3410,39,8,2018-11-05
3410,80,11,2018-10-22
3410,80,3,2018-11-19
3410,73,8,2018-10-22
3410,9,8,2018-10-22
3410,6,5,2018-11-05
3410,3,8,2018-10-22
3410,5,8,2018-10-22
3410,99,8,2018-11-05
3410,28,8,2018-10-22
3410,56,8,2018-11-05
3410,16,8,2018-10-22
3410,17,6,2018-10-29
3410,13,11,2018-10-22
3410,50,5,2018-10-22
3410,50,2,2018-11-05
3410,50,5,2018-11-19
3410,93,8,2018-11-05
3410,33,8,2018-11-05
3410,22,8,2018-10-22
3410,52,8,2018-11-05
3410,45,8,2018-10-22
3410,24,8,2018-11-05
3410,76,9,2018-11-12
3410,51,8,2018-11-05
3410,77,8,2018-10-29
3410,68,8,2018-11-05
3410,1,8,2018-10-22
3410,1,2,2018-11-19
3410,47,11,2018-10-22
3410,47,2,2018-11-05
3410,47,2,2018-11-19
3410,11,5,2018-11-05
3410,38,8,2018-10-22
3410,20,11,2018-10-22
3410,20,2,2018-11-19
3410,42,8,2018-10-22
3410,27,5,2018-11-05
3410,61,8,2018-10-22
3410,82,8,2018-10-22
3410,82,3,2018-11-19
3410,83,8,2018-11-05
3410,72,8,2018-10-22
3410,85,8,2018-10-22
3410,32,5,2018-11-05
3410,53,8,2018-10-22
3410,40,8,2018-11-05
3410,69,11,2018-10-22
3410,69,4,2018-11-12
3410,69,2,2018-11-19
3410,35,8,2018-10-29
3410,81,8,2018-11-05
3410,36,11,2018-10-22
3410,26,8,2018-11-05
3410,46,11,2018-10-22
3410,90,8,2018-11-05
3410,18,11,2018-10-22
3410,18,2,2018-11-19
3410,95,8,2018-10-29
3410,95,5,2019-01-07
3410,0,8,2018-11-05
3410,4,8,2018-11-05
3410,8,8,2018-10-22
3410,59,5,2018-10-22
3410,63,8,2018-11-05
3410,100,8,2018-11-05
3410,21,5,2018-11-05
3410,102,5,2018-11-12
3410,25,5,2018-11-05
3410,44,4,2018-11-05
3410,57,5,2018-11-05
3410,29,11,2018-10-22
3410,29,2,2018-11-19
3410,64,8,2018-11-05
3410,41,8,2018-11-05
3410,23,5,2018-11-05
3410,23,1,2018-11-19
3416,30,11,2018-10-22
3416,30,3,2018-11-05
3416,30,12,2018-11-12
3416,54,8,2018-10-22
3416,2,8,2018-10-22
3416,12,11,2018-10-29
3416,12,4,2018-11-05
3416,12,11,2018-11-12
3416,10,11,2018-10-22
3416,49,8,2018-11-05
3416,7,8,2018-10-22
3416,7,2,2018-11-05
3416,15,8,2018-10-22
3416,15,4,2018-11-05
3416,15,6,2018-11-12
3416,31,8,2018-11-12
3416,65,8,2018-10-22
3416,65,1,2018-11-05
3416,19,11,2018-10-22
3416,19,4,2018-11-19
3416,75,8,2018-10-22
3416,48,8,2018-11-12
3416,14,8,2018-10-22
3416,79,8,2018-11-12
3416,86,11,2018-10-22
3416,86,4,2018-11-05
3416,86,12,2018-11-12
3416,86,2,2018-11-19
3416,43,8,2018-10-29
3416,43,3,2018-11-05
3416,43,3,2018-11-19
3416,39,8,2018-11-05
3416,80,11,2018-10-22
3416,80,3,2018-11-05
3416,73,8,2018-10-22
3416,9,8,2018-10-22
3416,3,8,2018-10-22
3416,3,2,2018-11-05
3416,5,8,2018-10-22
3416,28,8,2018-10-22
3416,16,8,2018-10-22
3416,16,2,2018-11-05
3416,16,4,2018-11-12
3416,13,11,2018-10-22
3416,93,8,2018-11-12
3416,22,8,2018-10-22
3416,22,5,2018-11-05
3416,24,8,2018-11-12
3416,76,7,2018-11-12
3416,51,8,2018-11-05
3416,77,9,2018-10-29
3416,68,8,2018-11-12
3416,1,8,2018-10-22
3416,1,5,2018-11-05
3416,47,11,2018-10-22
3416,20,11,2018-10-22
3416,42,8,2018-10-22
3416,82,8,2018-10-22
3416,82,3,2018-11-05
3416,83,8,2018-11-12
3416,72,8,2018-10-22
3416,72,7,2018-11-05
3416,72,2,2018-11-12
3416,85,8,2018-10-22
3416,32,8,2018-11-12
3416,53,8,2018-10-22
3416,53,2,2018-11-12
3416,40,8,2018-11-12
3416,69,8,2018-10-22
3416,35,8,2018-10-29
3416,35,11,2018-11-12
3416,36,11,2018-10-22
3416,26,8,2018-11-12
3416,46,11,2018-10-22
3416,46,2,2018-11-05
3416,18,11,2018-10-22
3416,18,1,2018-11-12
3416,95,8,2018-10-29
3416,4,8,2018-11-12
3416,8,8,2018-10-22
3416,100,8,2018-11-05
3416,102,8,2018-11-12
3416,44,1,2018-11-05
3416,29,11,2018-10-22
3416,29,3,2018-11-19
3416,41,8,2018-11-05
1530,30,9,2017-10-02
1530,30,5,2017-10-09
1530,30,5,2017-10-16
1530,30,2,2017-10-23
1530,54,6,2017-10-02
1530,54,1,2017-10-09
1530,54,2,2017-10-16
1530,62,6,2017-10-16
1530,2,6,2017-10-02
1530,12,9,2017-10-02
1530,12,1,2017-10-09
1530,12,14,2017-10-16
1530,12,4,2017-10-23
1530,12,3,2017-11-06
1530,12,1,2017-11-13
1530,12,1,2018-01-01
1530,10,9,2017-10-02
1530,10,8,2017-10-09
1530,10,9,2017-10-16
1530,10,5,2017-11-06
1530,49,9,2017-10-09
1530,49,7,2017-10-30
1530,49,4,2017-11-06
1530,7,9,2017-10-02
1530,7,4,2017-10-09
1530,7,5,2017-10-30
1530,7,5,2017-11-13
1530,15,9,2017-10-02
1530,15,6,2017-10-16
1530,31,9,2017-10-02
1530,31,5,2017-11-06
1530,65,9,2017-10-09
1530,65,2,2017-10-23
1530,65,4,2017-10-30
1530,58,9,2017-10-02
1530,66,6,2017-10-09
1530,19,9,2017-10-02
1530,19,1,2017-10-30
1530,60,6,2017-10-09
1530,48,6,2017-10-02
1530,14,6,2017-10-02
1530,14,2,2017-10-23
1530,14,3,2017-10-30
1530,14,1,2017-11-06
1530,43,9,2017-10-09
1530,43,2,2017-10-23
1530,43,4,2017-10-30
1530,39,9,2017-10-02
1530,73,9,2017-10-09
1530,73,2,2017-10-23
1530,9,6,2017-10-09
1530,6,6,2017-10-09
1530,6,1,2017-10-23
1530,3,6,2017-10-02
1530,3,10,2017-10-16
1530,3,3,2017-10-30
1530,3,1,2017-11-13
1530,5,9,2017-10-02
1530,5,1,2017-10-30
1530,28,6,2017-10-09
1530,28,2,2017-10-23
1530,56,9,2017-10-02
1530,56,1,2017-10-16
1530,56,2,2017-10-23
1530,16,9,2017-10-09
1530,17,6,2017-10-09
1530,17,2,2017-10-23
1530,13,6,2017-10-02
1530,13,1,2017-10-09
1530,13,4,2017-10-23
1530,13,1,2017-10-30
1530,50,9,2017-10-09
1530,50,1,2017-10-23
1530,50,1,2017-10-30
1530,33,6,2017-10-09
1530,33,1,2017-10-23
1530,55,6,2017-10-09
1530,55,1,2017-10-30
1530,55,1,2017-11-06
1530,22,6,2017-10-02
1530,22,4,2017-10-16
1530,22,6,2017-10-23
1530,22,3,2017-11-06
1530,52,6,2017-10-09
1530,52,5,2017-11-13
1530,45,9,2017-10-09
1530,24,6,2017-10-09
1530,24,1,2017-10-30
1530,51,9,2017-10-02
1530,68,9,2017-10-09
1530,68,1,2017-11-06
1530,1,6,2017-10-09
1530,1,3,2017-11-13
1530,47,9,2017-10-02
1530,47,8,2017-10-16
1530,47,2,2017-10-23
1530,47,1,2017-10-30
1530,47,3,2017-11-13
1530,11,6,2017-10-09
1530,38,6,2017-10-02
1530,38,2,2017-10-23
1530,20,6,2017-10-02
1530,20,3,2017-10-16
1530,20,2,2017-10-23
1530,42,10,2017-10-09
1530,27,9,2017-10-09
1530,27,1,2017-10-23
1530,61,6,2017-10-09
1530,61,4,2017-10-23
1530,61,2,2017-10-30
1530,72,6,2017-10-09
1530,72,1,2017-10-23
1530,72,1,2017-10-30
1530,32,6,2017-10-09
1530,32,1,2017-10-23
1530,32,1,2017-10-30
1530,53,9,2017-10-09
1530,53,3,2017-10-23
1530,40,6,2017-10-02
1530,69,9,2017-10-02
1530,69,1,2017-10-23
1530,69,1,2017-11-06
1530,35,9,2017-10-02
1530,35,1,2017-10-23
1530,35,2,2017-11-13
1530,36,9,2017-10-02
1530,36,7,2017-10-16
1530,36,1,2017-10-23
1530,36,2,2017-10-30
1530,26,10,2017-10-02
1530,26,20,2017-10-16
1530,46,6,2017-10-02
1530,46,1,2017-10-09
1530,46,5,2017-10-16
1530,46,2,2017-10-23
1530,46,1,2017-10-30
1530,46,1,2017-11-13
1530,18,6,2017-10-09
1530,18,3,2017-10-16
1530,18,1,2017-11-06
1530,0,6,2017-10-09
1530,4,6,2017-10-09
1530,4,6,2017-10-23
1530,4,3,2017-10-30
1530,8,6,2017-10-09
1530,8,1,2017-10-23
1530,59,6,2017-10-09
1530,63,9,2017-10-09
1530,21,6,2017-10-09
1530,25,6,2017-10-09
1530,44,6,2017-10-09
1530,44,1,2017-11-06
1530,57,6,2017-10-09
1530,57,4,2017-10-23
1530,57,1,2017-10-30
1530,57,1,2017-11-06
1530,29,6,2017-10-02
1530,29,1,2017-10-09
1530,29,12,2017-10-16
1530,29,4,2017-10-23
1530,29,1,2017-10-30
1530,29,5,2017-11-06
1530,29,1,2017-11-13
1530,64,6,2017-10-09
1530,41,6,2017-10-09
1530,41,3,2017-10-16
1530,41,7,2017-10-23
1530,23,6,2017-10-09
1530,23,1,2017-10-30
1408,30,10,2017-09-11
1408,30,6,2017-10-02
1408,54,10,2017-09-11
1408,54,2,2017-10-23
1408,54,1,2017-10-30
1408,54,1,2017-11-13
1408,62,9,2017-09-18
1408,62,3,2017-10-23
1408,62,3,2017-11-20
1408,2,9,2017-09-11
1408,2,1,2017-11-13
1408,12,9,2017-09-11
1408,12,2,2017-10-02
1408,12,3,2017-10-09
1408,12,3,2017-10-16
1408,12,6,2017-10-23
1408,12,2,2017-10-30
1408,12,9,2018-01-08
1408,10,15,2017-09-18
1408,10,4,2017-10-02
1408,10,2,2017-11-20
1408,10,2,2018-01-08
1408,49,9,2017-09-18
1408,49,3,2017-10-16
1408,49,1,2017-10-30
1408,49,2,2017-11-06
1408,49,2,2017-11-13
1408,49,1,2017-11-20
1408,7,9,2017-09-18
1408,7,1,2017-10-23
1408,7,1,2017-11-13
1408,7,5,2017-11-20
1408,15,9,2017-09-11
1408,15,2,2017-11-06
1408,15,3,2017-11-20
1408,31,9,2017-09-11
1408,31,1,2017-10-02
1408,31,2,2017-10-09
1408,31,1,2017-10-23
1408,31,1,2017-11-20
1408,31,3,2018-01-08
1408,65,9,2017-09-11
1408,65,1,2017-10-23
1408,65,2,2017-10-30
1408,58,9,2017-09-18
1408,58,2,2017-10-02
1408,58,2,2017-11-13
1408,66,9,2017-09-11
1408,66,1,2017-10-23
1408,19,10,2017-09-11
1408,19,1,2017-10-30
1408,19,2,2017-11-20
1408,19,4,2018-01-08
1408,60,6,2017-09-18
1408,60,1,2017-10-16
1408,48,9,2017-09-18
1408,48,1,2017-10-09
1408,14,10,2017-09-11
1408,14,1,2017-10-23
1408,43,9,2017-09-18
1408,43,2,2017-10-02
1408,43,1,2017-10-23
1408,43,2,2017-11-06
1408,39,9,2017-09-11
1408,39,2,2017-10-23
1408,39,3,2017-10-30
1408,39,4,2017-11-06
1408,39,6,2017-11-20
1408,73,9,2017-09-18
1408,73,2,2017-10-30
1408,9,9,2017-09-18
1408,9,2,2017-10-02
1408,9,1,2017-11-20
1408,6,9,2017-09-18
1408,6,2,2017-10-02
1408,6,1,2017-10-23
1408,3,15,2017-09-18
1408,3,3,2017-11-06
1408,3,1,2018-01-01
1408,5,9,2017-09-11
1408,5,2,2017-10-02
1408,28,10,2017-09-18
1408,28,1,2017-10-09
1408,28,1,2017-10-23
1408,56,9,2017-09-11
1408,56,1,2017-10-23
1408,56,3,2017-11-06
1408,56,2,2017-11-20
1408,16,9,2017-09-18
1408,16,1,2017-10-09
1408,16,2,2017-10-30
1408,16,2,2017-11-06
1408,17,9,2017-09-18
1408,13,9,2017-09-18
1408,13,2,2017-10-02
1408,13,7,2017-10-23
1408,50,6,2017-09-18
1408,50,2,2017-10-02
1408,50,2,2017-10-09
1408,50,6,2017-10-16
1408,33,6,2017-09-18
1408,33,1,2017-10-30
1408,55,6,2017-09-18
1408,55,1,2017-10-16
1408,55,3,2017-10-23
1408,22,9,2017-09-11
1408,22,1,2017-11-13
1408,22,2,2017-11-20
1408,52,6,2017-09-18
1408,52,2,2017-10-02
1408,45,9,2017-09-11
1408,45,1,2017-10-16
1408,24,6,2017-09-18
1408,51,9,2017-09-18
1408,68,9,2017-10-16
1408,1,9,2017-09-18
1408,1,1,2017-10-30
1408,1,1,2017-11-13
1408,1,3,2018-01-08
1408,47,10,2017-09-11
1408,47,7,2017-10-02
1408,47,2,2017-10-23
1408,11,6,2017-09-18
1408,11,1,2017-10-16
1408,38,10,2017-09-18
1408,20,10,2017-09-11
1408,20,2,2017-10-02
1408,20,5,2017-10-23
1408,42,10,2017-09-18
1408,27,6,2017-09-18
1408,27,1,2017-10-09
1408,27,4,2017-11-06
1408,61,6,2017-09-18
1408,61,1,2017-11-06
1408,72,9,2017-09-18
1408,72,1,2017-10-16
1408,72,9,2017-10-23
1408,72,1,2017-10-30
1408,72,1,2017-11-13
1408,32,6,2017-09-18
1408,32,2,2017-10-16
1408,32,3,2017-10-23
1408,32,2,2017-10-30
1408,53,9,2017-09-11
1408,53,4,2017-10-02
1408,53,5,2017-10-09
1408,40,9,2017-09-11
1408,40,2,2017-10-02
1408,40,3,2017-10-09
1408,69,9,2017-09-11
1408,69,9,2017-10-02
1408,69,5,2017-10-23
1408,69,3,2017-10-30
1408,69,3,2017-11-06
1408,69,3,2017-11-20
1408,35,6,2017-09-11
1408,35,4,2017-10-02
1408,35,2,2017-10-30
1408,35,4,2017-11-20
1408,35,2,2018-01-08
1408,36,14,2017-09-11
1408,36,2,2017-10-09
1408,36,5,2017-10-23
1408,36,4,2017-11-06
1408,26,10,2017-09-18
1408,46,10,2017-09-11
1408,46,6,2017-10-23
1408,46,4,2018-01-08
1408,18,10,2017-09-11
1408,18,6,2017-10-23
1408,0,6,2017-09-18
1408,4,9,2017-09-18
1408,4,1,2017-10-30
1408,4,2,2017-11-13
1408,8,9,2017-09-18
1408,8,3,2017-10-23
1408,8,1,2017-11-20
1408,59,6,2017-09-18
1408,59,2,2017-10-02
1408,59,1,2017-11-20
1408,63,9,2017-09-11
1408,63,2,2017-10-02
1408,63,3,2017-10-23
1408,21,9,2017-09-18
1408,21,1,2017-11-20
1408,21,2,2018-01-08
1408,25,6,2017-09-18
1408,25,2,2017-10-02
1408,25,1,2017-10-09
1408,25,3,2017-10-23
1408,25,1,2017-11-20
1408,44,6,2017-09-18
1408,44,2,2017-10-02
1408,57,6,2017-09-18
1408,57,1,2017-10-30
1408,37,10,2017-09-11
1408,29,10,2017-09-11
1408,29,7,2017-10-23
1408,29,1,2017-11-20
1408,29,2,2018-01-08
1408,64,9,2017-09-18
1408,41,9,2017-09-18
1408,41,6,2017-10-23
1408,23,6,2017-09-18
1408,23,2,2017-10-02
1408,23,1,2017-11-20
1467,30,9,2017-09-18
1467,30,5,2017-10-16
1467,30,2,2017-10-30
1467,30,1,2017-11-20
1467,54,10,2017-09-18
1467,54,2,2017-10-02
1467,62,6,2017-09-25
1467,62,1,2017-10-30
1467,62,2,2017-11-20
1467,2,9,2017-09-18
1467,12,9,2017-09-18
1467,12,2,2017-10-02
1467,12,2,2017-10-16
1467,10,9,2017-09-25
1467,10,2,2017-10-16
1467,49,9,2017-09-25
1467,49,4,2017-10-16
1467,49,1,2017-11-06
1467,7,9,2017-09-18
1467,7,6,2017-11-20
1467,15,9,2017-09-18
1467,15,1,2017-11-06
1467,15,2,2017-11-13
1467,31,6,2017-09-25
1467,31,6,2017-10-16
1467,31,2,2017-10-30
1467,65,9,2017-09-25
1467,65,9,2017-10-16
1467,65,3,2017-10-30
1467,65,4,2017-11-06
1467,58,6,2017-09-25
1467,66,9,2017-09-18
1467,66,7,2017-10-02
1467,66,5,2017-10-16
1467,66,1,2017-10-30
1467,66,2,2017-12-11
1467,19,10,2017-09-25
1467,19,10,2017-10-16
1467,19,4,2017-11-20
1467,60,6,2017-09-25
1467,48,6,2017-09-25
1467,48,2,2017-10-16
1467,48,1,2017-12-11
1467,14,9,2017-09-18
1467,14,1,2017-09-25
1467,14,1,2017-11-06
1467,14,2,2017-11-13
1467,14,2,2017-12-11
1467,43,6,2017-09-25
1467,43,6,2017-10-16
1467,43,4,2017-10-23
1467,43,1,2017-11-06
1467,39,9,2017-09-18
1467,73,6,2017-09-25
1467,73,2,2017-10-16
1467,73,2,2017-10-30
1467,9,6,2017-09-25
1467,9,1,2017-10-30
1467,9,1,2017-11-13
1467,6,6,2017-09-25
1467,6,1,2017-10-30
1467,3,9,2017-09-18
1467,3,2,2017-10-02
1467,3,2,2017-10-16
1467,3,4,2017-11-06
1467,3,1,2018-01-01
1467,5,6,2017-09-18
1467,28,6,2017-09-25
1467,28,1,2017-10-30
1467,56,9,2017-09-18
1467,56,1,2017-11-06
1467,56,1,2017-11-20
1467,16,6,2017-09-25
1467,16,1,2017-10-30
1467,17,6,2017-09-25
1467,17,1,2017-11-13
1467,13,9,2017-09-18
1467,13,1,2017-11-06
1467,50,9,2017-09-25
1467,50,3,2017-10-02
